weasd,air,albedo,lftx4,cfrzr,cicep,crain,csnow,cdcon,acpcp,dpt,omega,hcdc,mconv,rcq,lhtfl,lcdc,mslet,mcdc,cdlyr,pottmp,pr_wtr,apcp,prate,hgt,pres,rhum,shtfl,snowc,snod,snom,snohf,tsoil,shum,hlcy,dlwrf,dswrf,tcdc,tke,ustm,uwnd,vwsh,vstm,vwnd,wcinc,wcconv,wcvflx,wcuflx,wvinc,wvconv,wvvflx,wvuflx
10.070855055555556,274.5940444444444,31.623611333333333,4.5326377,0.0,0.0,0.05555555555555555,0.1527777777777778,0.0,0.001400061,264.64040666666665,0.030404151333333334,28.22222222222222,-1.4150090777777781e-08,0.850180551111111,-24.473948,37.80555555555556,102278.28977777778,62.763888888888886,76.84722222222223,293.2910077777778,8.29376688888889,0.6122920755555555,1.3266450944444444e-05,185.78767888888888,81389.97444444445,49.27282488888889,37.159302311111105,0.1527777777777778,0.09148160022222222,0.5503472177777778,-17.017155941722223,274.37252111111115,0.0026194358,121.96558333333334,268.56510222222227,69.55208333333333,68.51388888888889,0.6947916488888889,12.979757,2.475009072222222,0.005709412155555556,-7.741688844444444,1.973963336666667,0.001416020922222222,0.11211760666666667,-10983.996666666666,58843.73933333333,-0.0265300412,0.4396687755555555,16504.00672222222,1149408.888888889
14.063910575000001,274.7617177777778,32.068057333333336,2.6184762666666668,0.0,0.0,0.3194444444444444,0.3055555555555556,15.569444444444445,0.3629673666666667,273.03081333333336,-0.019191128888888888,43.541666666666664,3.489638444444445e-08,0.9712499555555555,12.278913788888891,63.458333333333336,102107.32666666666,53.013888888888886,75.125,292.61607,11.189527777777776,12.559027777777779,0.00013674006844444444,171.55517777777777,81197.17888888888,89.08347444444445,15.641730466666665,0.2916666666666667,0.11693866877777778,1.0053168455555557,-31.07697200222223,274.54417555555557,0.004635680911111111,127.39596444444445,289.0173588888889,76.94184055555554,77.44444444444444,1.290277767777778,16.558174444444443,2.87599438,0.007990778833333333,-10.448631166666665,2.629498811111111,0.1568717027777778,0.29904044999999996,3976.9319777777782,98711.30444444444,0.3391097917777778,0.20264077760000004,91721.73064444444,1398732.611111111
17.337348125,272.58563888888887,32.388889666666664,2.7010540555555553,0.0,0.0,0.09722222222222222,0.2638888888888889,22.069444444444443,1.4001736111111112,270.9907688888889,-0.08008575611111111,9.0,9.462224444444476e-10,0.9755694655555556,-12.9707573,49.513888888888886,101200.48,46.888888888888886,65.88888888888889,290.4512522222222,8.168214277777777,14.918017888888889,9.654139111111112e-05,97.52210333333333,80350.99444444446,89.46437244444445,11.300669344444445,0.4166666666666667,0.13555768944444446,0.6993272572222222,-21.630625782455557,274.6329133333333,0.004074179177777778,71.99476911111111,262.7309055555556,95.71788166666667,65.36111111111111,1.9656250000000004,3.805710277777778,3.6199013,0.006337425166666666,-5.667123188888889,-1.0958559517777777,0.08140069916666666,0.08516854766666666,-16116.500622222222,29004.43266666667,0.4128726397777778,-0.16019321522222219,-477564.4466666666,355874.2733333333
18.823892999999998,270.62062555555553,34.15139011111111,4.957287933333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.0013709234,263.66444,-0.053834275111111114,15.86111111111111,-1.2648542611111113e-07,0.8923611066666667,-17.8097296,0.1388888888888889,101967.73555555554,7.986111111111111,15.11111111111111,289.86326777777776,4.520752555555556,0.026041666666666668,4.295848888888889e-06,159.53744222222224,80993.50555555554,61.05768255555555,34.771087666666666,0.4444444444444444,0.14541368555555556,0.46126301888888893,-14.264101631377779,274.3087488888889,0.002379729633333333,74.55999922222223,196.28906222222224,129.09722222222223,17.694444444444443,0.7486110744444444,-0.7569062299999999,-0.002396605555555542,0.0053774509555555555,-23.122554555555556,-2.237319311111111,0.0026728444822222224,0.04641084166666667,-12286.506777777777,9506.48211111111,0.005819678236666666,0.08992428404444446,-620453.0833333334,192605.83333333334
17.882486848888888,269.16011000000003,33.41111111111111,7.901835444444444,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,263.6218211111111,-0.023675073477777774,27.23611111111111,-1.1476708622222222e-07,0.9227778011111112,-23.912418111111112,2.1666666666666665,102164.18111111113,1.5694444444444444,36.55555555555556,287.6786288888889,4.218523544444445,0.018229166666666668,1.8313187e-06,174.14491,81031.80888888889,67.42064066666666,23.982232099999997,0.4444444444444444,0.13552071000000002,0.06727430533333334,-2.080423564333334,273.65109333333334,0.002312079488888889,114.25197777777778,189.1666688888889,129.62239444444444,29.77777777777778,1.3215277222222221,6.772940244444445,0.8605719766666666,0.01009632438888889,-28.224275444444444,-3.2962772444444446,0.0004453923966666667,-0.022127919788888884,-10050.89677777778,4797.513888888889,0.00103998184,-0.10658502402222222,-643342.0955555557,294268.93555555557
17.2731122,266.6731122222222,32.49999944444445,9.066332222222222,0.0,0.0,0.0,0.0,0.0,0.0,261.42046777777773,0.06538390277777778,3.7222222222222223,-8.6588739e-08,0.9416666655555557,-29.92186155555556,3.5277777777777777,102548.95688888889,0.027777777777777776,7.347222222222222,283.7529511111111,3.0139146333333335,0.0026041666666666665,-2.6651928e-06,203.30756555555556,81200.63555555555,68.15626000000002,33.48244533333333,0.4444444444444444,0.12882204555555557,0.04904513888888889,-1.5256048598888892,272.9904177777778,0.0019280126555555556,96.88322811111112,177.74305555555554,132.76041666666666,7.222222222222222,2.670486148888889,-11.44867777777778,-3.001589262222222,0.01321435422222222,-32.011146555555555,-3.6588914555555556,0.0004890892186666666,0.02368215777777778,-7196.822111111112,-1335.1345333333334,0.0009961393072222223,0.15173956933333335,-608565.9,-176477.22666666668
17.945746588888888,269.58001222222225,33.01388911111111,5.413060666666666,0.0,0.0,0.0,0.0,0.0,0.0,261.5039522222222,-0.005531731588888888,5.680555555555555,-1.6567277111111113e-07,0.8944444144444444,-19.78403422222222,0.0,102952.27777777778,0.05555555555555555,6.097222222222222,287.93064333333336,6.510461866666667,0.0,-3.9229303e-07,236.99231111111112,81691.55666666667,54.88275244444444,38.5712891111111,0.4305555555555556,0.13787235533333334,0.5736762222222223,-17.751092756777776,272.52716444444445,0.0020836842777777775,89.50073555555555,206.4140633333333,127.83246666666666,5.680555555555555,0.8406249644444445,-11.375571,-1.1242675777777777,0.00802190661111111,-21.562950666666666,-0.6666493,0.00024033916888888888,0.026784552566666668,-7185.707244444445,-1326.7838666666667,0.00039190716888888886,0.7370761733333333,-1090773.1555555556,-242601.97222222222
15.380859429166666,274.83429888888895,30.93333355555556,5.7591523,0.0,0.0,0.0,0.0,0.0,0.0020348874,267.70020999999997,-0.027546147111111113,28.36111111111111,-1.3617494555555557e-07,0.8540278055555555,-21.38553211111111,0.0,102455.32777777777,18.875,26.84722222222222,294.5531888888889,6.010013488888888,0.01205104448888889,-5.886084e-07,199.6729411111111,81491.43055555556,59.93548811111111,42.60191533333333,0.3194444444444444,0.10957653477777776,0.49576823111111107,-15.331084094044447,273.1266233333333,0.0031629735,80.44720666666666,221.14930555555554,130.0147577777778,35.94444444444444,0.7642361077777777,7.271987566666667,3.103559422222222,0.003744858711111111,-21.60943711111111,-1.812108548888889,0.00025308132,0.013636158585555556,-7155.045,7144.983444444446,-0.0012793805722222224,0.5069351855555556,-760043.5444444444,530996.5277777778
13.695855277777778,269.45467444444444,30.486112,11.116101888888888,0.0,0.0,0.0,0.0,0.0,0.0,264.06045000000006,-0.025624984082222222,5.944444444444445,-9.402805000000001e-08,0.9238889211111112,-31.71929581111111,7.597222222222222,101827.50555555556,0.0,17.680555555555557,287.56397111111113,3.9973367666666664,0.1605902777777778,-2.1425267e-06,147.09561888888888,80750.14222222223,67.38067566666668,23.289134115555555,0.2222222222222222,0.09698133555555556,0.05436197777777778,-1.6835660135644446,273.48904444444446,0.002432107744444444,148.04598222222222,188.16666555555557,134.38801999999998,13.51388888888889,2.4552082333333334,1.1022275266666668,-1.3819476233333334,0.012425348388888889,-31.484062,-3.9445576,0.00534742406111111,-0.020993369822222226,-7723.100222222222,-549.6136955555555,0.06869792890333333,-0.6020696766666666,-695010.3444444445,166942.34222222224
12.564778444444444,265.8264622222223,28.426389111111114,10.085757744444443,0.0,0.0,0.0,0.0,0.0,0.0,257.8490655555555,0.058138207000000004,3.111111111111111,-5.996869744444445e-08,0.9251389211111112,-35.91275018888889,0.0,102473.1651111111,0.0,3.013888888888889,283.07694777777783,2.382325111111111,0.004340277777777778,-4.3436704999999993e-07,196.93629777777778,81107.36222222222,55.74693655555556,30.573336488888888,0.2222222222222222,0.08717440455555556,0.048394097222222224,-1.4960738841344445,272.00933,0.0014629159444444443,47.228726111111115,169.9730911111111,134.08767333333333,3.111111111111111,2.482986238888889,-18.615337111111113,-4.8050187555555555,0.007358190611111111,-24.722935111111113,-1.8379103222222222,0.0011093086844444445,-0.0007035864366666668,-3156.3416111111114,-789.6875,0.0023468203,0.5926320177777777,-498276.18666666676,-258260.17555555556
12.361002682222223,269.63004666666666,29.123611666666665,7.988647511111111,0.0,0.0,0.0,0.0,0.0,0.0,260.9837177777778,0.15178697777777778,5.791666666666667,-1.1759243888888888e-07,0.8984722455555555,-19.682868111111112,0.0,102744.50777777778,0.0,5.833333333333333,287.55433555555555,6.017084922222223,0.0,1.1694445e-06,219.54774555555554,81432.31222222222,54.672673888888895,21.232418444444445,0.2222222222222222,0.08523235555555557,0.3089192674444445,-9.561498004766667,271.5600988888889,0.001992018844444445,34.12080133333333,202.81597222222223,131.8081588888889,5.791666666666667,0.5784721922222222,-9.632895555555557,-1.6493427288888887,0.0038539261666666663,-14.956022833333334,0.17458402044444446,6.14060311111111e-05,0.0049113962777777775,-4134.103177777779,157.93706311111112,0.00033171970399999997,0.08591617363333331,-622381.2911111112,-222657.4911111111
10.944335982777778,273.0153288888889,28.833333444444445,5.662063166666666,0.0,0.0,0.0,0.0,0.0,0.0,264.76461888888895,0.10157281533333333,15.01388888888889,-6.309605022222222e-08,0.8683333477777777,-11.205593411111112,0.0,102588.63,4.597222222222222,13.88888888888889,292.43097111111115,6.436051833333334,0.0078125,1.9339475e-06,208.69182444444445,81448.58666666667,55.63911522222222,26.144205799999995,0.2222222222222222,0.069850311,0.5026041686666667,-15.536029335477776,271.9748622222222,0.002539229688888889,30.725831444444445,212.75347111111114,130.95573,15.069444444444445,0.2451388911111111,2.1727328000000004,0.5583882574444444,0.0041500290111111116,-10.666301666666666,0.8233216722222222,7.748604e-05,0.015496955822222222,-1825.6856444444445,3922.5611666666673,-0.00043439865,0.022278520020888884,-193392.72,218317.97
8.489257761111112,274.63658444444445,28.25416722222222,7.099016111111111,0.0,0.0,0.0,0.0,0.0,0.0010014339,263.56589444444444,0.023630223111111112,75.73611111111111,1.3454661333333335e-08,0.8238888999999999,-20.811106244444442,0.0,101827.94388888887,11.069444444444445,81.61111111111111,295.1515622222222,5.388290111111112,0.009548611111111112,2.4830888e-06,148.91672333333335,80969.13777777778,44.49145055555555,34.24595491111111,0.20833333333333334,0.07685546500000001,0.47591145,-14.702846237933333,272.6060144444444,0.0023720537111111112,92.51897222222222,223.1614577777778,127.94965388888889,75.75,0.3545138988888889,12.971283555555557,1.3888833355555557,0.005289499288888889,2.2016130444444446,2.4133187222222223,-9.870529e-05,0.00015813107777777805,12111.425555555556,18376.531111111108,0.00086665154,0.17639393333333336,474469.6888888889,415676.27777777775
6.6274958,273.99918222222226,25.020833555555555,5.849129088888889,0.0,0.0,0.05555555555555555,0.06944444444444445,2.9444444444444446,0.10850694444444445,266.36679000000004,0.046852002044444445,52.27777777777778,6.709062188888889e-08,0.8641666588888889,-42.83077333333333,10.402777777777779,100870.31222222223,40.22222222222222,66.15277777777777,294.4466033333333,5.9354041777777775,3.655121944444444,7.332134112666667e-05,71.37360555555556,80219.19555555556,57.379828777777774,40.719787733333334,0.16666666666666666,0.06418702111111113,0.17393663244444443,-5.377346528297777,273.03820444444443,0.0029242225,148.51773111111112,234.3072922222222,109.03211833333333,67.76388888888889,2.4899304555555557,16.489358,0.8392560777777778,0.006546738522222223,17.145661444444446,5.480783055555556,0.043705873344444444,0.44763179111111107,63677.342222222214,35378.282555555554,0.10907804823444445,0.9877127322222221,1303935.7111111109,535841.6577777778
13.798394155555554,271.62877555555553,30.000000888888888,2.7736558,0.0,0.0,0.125,0.7083333333333334,22.333333333333332,0.7527158922222221,269.2906288888889,0.0018862219444444436,9.055555555555555,4.058715355555556e-08,0.96194446,-41.345723444444445,47.22222222222222,100957.68666666666,66.31944444444444,64.41666666666667,289.6447477777778,6.854415444444445,18.0520835,0.000189997999,77.60631444444444,80103.00333333334,84.73802055555555,10.060577433333334,0.3333333333333333,0.1218048011111111,0.08821614444444445,-2.7222069605555554,273.51942333333335,0.0036081174111111114,209.39721444444442,260.44357444444444,111.55034722222223,70.94444444444444,4.611458555555555,19.511727666666665,3.8686198711111115,0.004761060988888888,8.728586344444444,7.306382855555556,0.2216064918888889,0.6281208270555555,71870.44388888888,92173.66333333333,0.6561241968888889,-0.023245872222222345,829679.5555555555,850308.8288888888
28.08018673333333,273.5237644444444,36.525001,5.558606922222221,0.0,0.0,0.20833333333333334,0.6666666666666666,2.2916666666666665,0.0078125,271.7809633333333,0.025230785,20.180555555555557,1.215864503333333e-07,0.9715000355555556,-8.924319377777778,43.138888888888886,101356.24333333333,60.583333333333336,69.98611111111111,291.2033644444444,10.223411777777777,24.41059027777778,0.0002736471755555555,109.94359722222221,80469.40444444444,88.54733533333334,21.378316155555556,0.6527777777777778,0.22097280444444445,1.0623914844444444,-32.85207846005555,273.56479333333334,0.004284485633333333,451.09254444444446,279.45139,106.13281277777777,70.54166666666667,5.590625111111112,24.60549011111111,5.094694188888888,0.007448646844444444,-3.5468602,6.918823838888888,0.5831082644444445,0.5457778469666668,44222.44188888889,157898.9177777778,1.4114956255555553,0.04696667777777774,597620.7022222222,2024113.7000000002
29.723199048888887,274.95785333333333,38.83055622222223,3.3173582,0.0,0.0,0.09722222222222222,0.05555555555555555,0.0,0.0,271.7915655555555,0.08116887822222221,80.02777777777777,5.856013444444444e-08,0.9124999955555556,0.9867284022222225,10.472222222222221,101967.59777777779,69.18055555555556,82.79166666666667,294.4757788888889,10.922003111111112,1.375,3.8385969188888886e-05,161.0606922222222,81176.13944444446,80.05324288888887,36.47383255555555,0.7083333333333334,0.19225955566666666,1.6937934066666667,-52.38995152222222,273.7923311111111,0.004237449866666667,105.24263666666667,281.1987822222222,105.03038166666667,84.22222222222223,0.75555555,12.938883333333333,0.01633976444444442,0.004478635855555555,5.125459899999999,3.4637694999999997,0.014577441772222224,0.13273729566666667,50410.811444444436,37206.59644444445,0.0739428327111111,0.31601784,1259864.4666666668,599848.1022222223
20.422960277777776,275.5292533333334,34.08888944444445,2.8360236555555556,0.0,0.0,0.20833333333333334,0.375,5.763888888888889,0.041666666666666664,272.78391444444446,0.01443994511111111,21.416666666666668,3.7740180000000004e-08,0.9427777955555556,6.509006211111111,50.72222222222222,101456.50666666667,49.02777777777778,57.56944444444444,294.0981044444445,10.191932000000001,9.513020888888889,0.00011464645355555558,119.49085555555556,80769.24444444446,82.78280444444445,42.26795111111111,0.5,0.12709120066666665,1.3605685722222223,-42.072906555555555,274.11729333333335,0.004583187555555556,217.37489444444446,272.7361133333333,102.24218755555555,60.666666666666664,3.936111352222222,18.387031333333333,1.727179220888889,0.005134473855555555,19.688793444444443,6.779904777777777,0.17048428000000002,0.6335549171111112,111935.88222222222,65680.32222222222,0.46374514000000006,-1.3499583555555554,1962475.7777777778,856977.56
13.948133779166668,273.86523000000005,28.695833777777775,2.815009377777778,0.0,0.0,0.08333333333333333,0.2222222222222222,2.4305555555555554,0.025146589977777783,271.1560277777778,0.018467267855555556,12.902777777777779,-1.0328842222222201e-08,0.9502499988888888,-5.700907466666667,29.208333333333332,102122.8071111111,28.25,38.97222222222222,291.80797777777775,7.843854911111112,3.5,3.378727342222223e-05,172.91708,81222.555,82.91402844444445,9.464894533333334,0.2222222222222222,0.08223075162222222,0.5530599044444444,-17.103104734444447,274.08817999999997,0.004067007911111111,97.84594555555556,246.5555588888889,131.62239555555556,39.958333333333336,0.8197916122222222,6.0836733333333335,1.1929607444444446,0.0095601245,-1.305739,2.467859922222222,0.07483753877777778,0.10384965466666668,10916.68047777778,22185.758555555556,0.09043315956666666,-0.3855268915555556,317709.4144444444,393126.7733333333
14.172960263833334,273.9409522222222,29.159722666666667,5.844498922222223,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,266.31059555555555,0.0011498678933333341,40.638888888888886,-7.954753555555561e-09,0.857222221111111,-22.756439299999997,0.2638888888888889,101730.28222222223,36.56944444444444,40.31944444444444,294.46766777777776,4.196323422222222,0.064308168,1.7467466355555556e-06,141.9899288888889,81023.72444444445,58.77343988888889,39.80848885555556,0.3194444444444444,0.102649603,0.6029730916666666,-18.651808482222222,274.22663444444447,0.003032153833333333,62.505542222222225,212.3619788888889,133.41319555555552,43.611111111111114,0.6427083311111111,3.2217468222222223,-0.5252592375555555,0.007859187855555555,1.854093104444444,3.199771411111111,3.927283722222222e-05,0.01522796682222222,10074.398111111112,6129.263033333333,0.00028914875122222215,0.5062296922222222,365416.3844444444,77939.10622222222
15.68391913888889,273.3406511111112,31.75000044444445,4.486964666666666,0.0,0.0,0.027777777777777776,0.0,0.0,0.0007407181,268.0058388888889,0.012516661666666666,28.180555555555557,1.2339749e-08,0.9025000044444444,-13.395090955555558,0.9027777777777778,101514.71444444444,31.569444444444443,38.59722222222222,292.8232222222222,5.693659866666668,0.2403240456111111,3.9125250555555555e-06,124.36756555555556,80829.42844444443,67.94183966666667,23.016482833333335,0.3194444444444444,0.11534435466666666,0.6088324666666666,-18.835192527777778,274.0577666666667,0.003296573633333333,64.351166,214.23524111111112,140.44531444444445,39.72222222222222,0.5333333411111112,-2.598064766666667,-2.246488588888889,0.011715262333333332,17.07443877777778,1.8946870055555556,0.003381384792222222,-0.06529646577777778,13943.61711111111,-9217.777133333333,0.005722535993333334,-0.2419381715555555,547454.4244444445,-301188.1022222222
14.223090445777776,271.74779111111116,29.962500555555557,5.0622242222222225,0.0,0.0,0.0,0.0,0.0,0.0,265.6418111111111,0.03819709677777777,1.7361111111111112,1.5407737666666665e-08,0.9087500244444446,-14.585825533333336,0.0,101785.07777777777,0.0,1.5694444444444444,291.2408888888889,3.253370066666667,0.006944444444444444,1.3340936e-06,145.60011333333333,80947.32111111112,64.54179222222223,22.83926358888889,0.2222222222222222,0.13263431222222222,0.39702690911111116,-12.279484044611111,273.57330777777776,0.002852335388888889,31.43570155555556,191.06423666666666,144.99045111111113,1.7361111111111112,0.4934028077777778,-13.928835,-2.523209177777778,0.0046136599999999995,11.931505055555556,1.860232887777778,0.002990351744,0.001634690488888889,-128.09461605555555,-169.45681111111114,0.005188120764444445,-0.2855222855555556,129584.77555555555,-196596.72222222222
16.4182942,270.55682666666667,30.484721888888885,6.192087944444444,0.0,0.0,0.041666666666666664,0.027777777777777776,0.0,0.0,264.45815777777784,0.014638717222222224,11.51388888888889,-9.885029000000001e-09,0.9061111433333333,-20.543033033333337,6.097222222222222,101712.89777777778,10.375,20.5,289.7578666666666,4.3834516,0.14756944444444445,2.158647302222222e-06,139.72590555555556,80882.61377777778,63.91605344444444,25.410091888888886,0.3194444444444444,0.14014294,0.32660590911111115,-10.093692782888889,273.12422555555554,0.002551156644444444,67.54002322222223,202.32986222222223,129.19965277777777,16.76388888888889,0.7416666766666666,-7.547515911111112,-3.704652166666667,0.005419460477777778,11.046991499999999,1.6345905566666667,0.002055141674444444,0.0660165808888889,13135.132944444445,-2094.294711111111,0.003552423546222223,0.43773193,439956.1711111112,-207234.61111111112
17.174696306944444,271.7381511111111,30.011111222222226,2.6281125555555556,0.0,0.0,0.16666666666666666,0.2777777777777778,4.416666666666667,0.11458333333333333,269.28644,0.10070039522222222,21.444444444444443,8.193188055555555e-08,0.9579167033333332,-8.222174666666668,43.94444444444444,101350.63755555556,64.44444444444444,63.458333333333336,290.04174111111115,7.444228666666667,6.616319444444445,6.808231444444444e-05,109.92851,80517.10444444446,84.08247111111112,12.377912822222221,0.3888888888888889,0.13133084422222221,0.7229817666666666,-22.355974529911112,273.03867888888885,0.003602362366666667,84.69984555555556,259.19878666666665,104.49305444444445,68.19444444444444,1.134027771111111,7.094652788888889,-1.5494489655555557,0.004738693499999999,9.744785666666665,3.413204811111111,0.07398841016666667,0.24462223833333333,53834.75844444444,20659.097777777777,0.23657821466666665,0.6962877902222222,818689.1022222223,168842.19
25.467882083333333,274.7272811111111,32.78611166666667,2.5656185333333337,0.0,0.013888888888888888,0.2638888888888889,0.5694444444444444,17.15277777777778,0.2621527777777778,273.16110111111107,-0.048906736888888885,36.208333333333336,2.0793085055555557e-07,0.9737499944444445,-1.4869491111111106,58.65277777777778,101132.48466666666,68.08333333333333,80.83333333333333,292.294221111111,10.288570222222223,29.176215222222222,0.00031129656,92.61660555555555,80394.69,89.93737355555555,31.014428000000002,0.5138888888888888,0.1765312022222222,1.272135421111111,-39.341127405777776,273.5909977777778,0.004732199555555556,288.6259177777778,293.02951333333334,94.47569444444444,76.98611111111111,5.0888890077777775,17.842263111111112,1.0957173422222222,0.008421299277777778,9.194307844444445,7.3414569555555556,0.6644425577777778,0.37522794222222217,93982.64444444445,108252.24777777778,1.8390106722222224,0.008953211111111125,1510308.2,1303785.288888889
26.886067373555555,275.0866677777778,30.495834333333335,1.5312023555555556,0.0,0.0,0.375,0.5138888888888888,54.93055555555556,2.798611111111111,272.9758833333333,-0.0675112461111111,31.61111111111111,1.7798135333333332e-07,0.9616666744444444,-14.635633955555555,58.55555555555556,100831.38444444444,76.86111111111111,78.84722222222223,293.58078777777774,10.018686,53.93402733333333,0.0005836763122222222,68.35402777777777,80248.84722222222,86.56418777777778,26.65594788888889,0.4166666666666667,0.15331129477777777,1.4231770777777777,-44.02227630942222,274.2177022222222,0.004720391177777777,272.1764911111111,285.0998222222222,89.86545133333334,83.79166666666667,8.109721877777778,27.273238777777777,5.697442226666666,0.008269985811111111,13.926613888888888,9.49368947777778,1.2018491444444444,0.3917366144444445,161499.12222222224,150971.43555555554,3.943962777777778,-2.0042809333333333,1848676.8333333333,1568951.2
31.91048164444444,272.9427244444444,33.073611555555566,4.989310022222223,0.0,0.0,0.1527777777777778,0.4722222222222222,3.611111111111111,0.5078125,270.80324444444443,0.07060313724444443,52.916666666666664,4.407386135555556e-08,0.9637500244444445,-15.090057266666669,43.25,102238.3868888889,91.86111111111111,91.38888888888889,289.8636188888889,9.317551444444444,6.525173611111111,6.661366466666667e-05,181.80492666666666,81271.48777777777,86.16092355555556,12.080749555555554,0.4444444444444444,0.20658418444444446,0.8219401100000001,-25.409955445477774,274.0913444444444,0.003953646566666667,271.35491333333334,289.74826333333334,89.3142357777778,93.38888888888889,2.236458416666667,21.866163,4.047824727555556,0.010463047444444446,-14.244244777777778,3.400153048888889,0.0811091798888889,0.18336227444444442,-35504.84033333333,101758.05666666667,0.26255543666666664,1.1200733444444446,-376233.2311111111,1679023.4222222222
28.43565570833333,276.25123777777776,30.555556111111116,3.7756813333333334,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0,0.00095158815,273.5988777777778,0.12448956333333333,47.388888888888886,-2.432118072222223e-07,0.9450000144444444,-3.283491244444444,24.26388888888889,102808.695,37.18055555555556,55.18055555555556,293.37005888888893,11.945370777777777,1.3151876666666666,1.5183057044444445e-05,229.09088333333335,81854.84444444445,83.35021055555556,25.616010777777777,0.4027777777777778,0.155976536,1.144965275,-35.41137069738889,274.30959777777775,0.004818845122222222,153.56690666666665,274.6388844444444,127.69704777777777,56.93055555555556,1.13055556,16.440983555555555,2.6318513222222224,0.007752369033333333,-8.623712577777777,3.6587337999999994,0.023670991355555553,0.3402828255555555,-6949.507333333334,83615.21,0.0258904836,-1.2699659777777779,47514.06833333333,1684860.7777777778
27.61490900972222,275.8030955555555,32.10972222222222,4.392923722222223,0.0,0.0,0.2222222222222222,0.2222222222222222,22.791666666666668,0.9482691333333335,271.3712077777778,-0.08001123552222221,47.888888888888886,5.748765333333331e-08,0.9025000166666667,3.968790944444444,32.833333333333336,101999.28,53.59722222222222,61.361111111111114,295.00647888888886,8.092810844444443,26.31892944444445,0.00046545361333333334,164.24952555555558,81251.92777777778,74.55512855555554,41.369245855555555,0.4444444444444444,0.16101689911111108,1.416449665,-43.793151917222225,274.82344777777774,0.004270804977777778,159.0106088888889,260.99305444444445,98.159722,65.44444444444444,2.309375002222222,22.091123,3.512645713488889,0.006217304822222222,5.861159544444445,4.761097411111112,0.6681850266666666,0.22255617266666666,68612.66155555555,101017.84933333335,1.9366897944444443,0.14488887277777773,1156887.1777777777,1310796.111111111
33.88129319444445,271.21917777777776,35.59444555555555,0.8570346355555556,0.0,0.0,0.027777777777777776,0.7777777777777778,46.708333333333336,0.8819444444444444,269.5571233333333,-0.11154317399999998,0.5277777777777778,1.0904922233333332e-07,0.9721944777777778,-22.066430122222226,67.38888888888889,101588.13222222222,79.41666666666667,83.54166666666667,288.5622744444444,6.727523566666666,13.735243166666667,0.000120533253,128.09564,80594.39155555556,88.78483466666665,6.570678767882222,0.5416666666666666,0.2107136068,0.657443585611111,-20.333754502666665,274.3735933333333,0.003670610477777778,68.35972088888889,265.3802077777778,102.86545222222223,86.75,2.717361313333333,12.019876666666667,5.370523077777778,0.006995784188888888,-3.502274622222222,0.4753231451111112,0.072064732,0.18338624222222222,7779.2866,55867.28755555555,0.30031874355555555,0.20776879440000004,-2102.0618888888876,575284.8444444445
37.45497028888889,269.06783666666666,34.65277911111111,7.948879577777777,0.0,0.0,0.027777777777777776,0.08333333333333333,0.8611111111111112,0.0,263.36826333333335,0.017506122588888885,8.305555555555555,-9.784873433333332e-08,0.9192083611111109,-32.98580255555556,5.833333333333333,102967.06222222223,10.694444444444445,19.65277777777778,286.79897,4.652584977777777,1.765625,1.0574079555555556e-05,237.78322333333335,81667.94444444444,66.50195522222224,32.42047111111111,0.5555555555555556,0.2508842722222222,0.3994140666666666,-12.3387349853,274.00339777777776,0.0022930771000000006,139.26477066666666,200.94878333333335,138.42534777777777,17.041666666666668,1.0871527300000001,-5.185738166666666,-1.6536980933333334,0.01186607211111111,-26.38256766666667,-2.0208547333333335,0.006748252453777779,-0.08469063022222222,-31557.785555555558,8445.261222222223,0.31350890777777773,-0.8863775544444442,-867325.0777777778,53528.17288888889
40.323025733333324,273.1679388888889,38.47638944444444,3.8086687111111113,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,266.0241988888889,0.014056824333333332,16.88888888888889,-1.328123187e-07,0.8747222211111111,-3.609900644444444,1.4166666666666667,103027.23000000001,20.52777777777778,23.819444444444443,292.25246555555555,8.724437111111111,0.2699652777777778,1.8788078422222225e-06,244.3126,81846.83333333333,60.58420522222223,39.11566577777777,0.5416666666666666,0.2623061392222222,1.4594183955555555,-45.13113744444444,273.5820933333333,0.0028716372999999995,60.211018888888894,233.44704888888887,143.98090333333334,24.98611111111111,0.4274305722222222,7.007425477777778,1.817997662222222,0.0038081310333333332,-22.22857588888889,-1.2002116503333335,0.0007706615612222222,-0.007130000000000005,-28390.67644444444,22581.69377777778,0.0017475287222222227,0.2590008663333333,-1389176.8,848792.7799999999
